"Pin Number","Pin ID","Custom Name","Function","Direction","Latch","Open Drain","PIO Interrupt","Pull Up","Pull Down","Glitch/Debounce Filter",Drive Strength
1,PD0,,Available,In,,,,,,,
2,PD31,,Available,In,,,,,,,
7,PB1,,Available,In,,,,,,,
8,PB0,,Available,In,,,,,,,
9,PB2,,Available,In,,,,,,,
11,PB3,,Available,In,,,,,,,
12,PA21,,Available,In,,,,,,,
15,PA7,,Available,In,,,,,,,
16,PA8,,Available,In,,,,,,,
17,PA22,,Available,In,,,,,,,
18,PA13,,QSPI_QIO0,n/a,n/a,No,Disabled,No,No,Disabled,Low
19,PA14,,QSPI_QSCK,n/a,n/a,No,Disabled,No,No,Disabled,Low
20,PD25,,Available,In,,,,,,,
21,PD26,,Available,In,,,,,,,
22,PD24,,Available,In,,,,,,,
23,PA24,,Available,In,,,,,,,
25,PD22,,Available,In,,,,,,,
26,PD21,,Available,In,,,,,,,
27,PA11,,QSPI_QCS,n/a,n/a,No,Disabled,No,No,Disabled,Low
28,PA10,,UART0_UTXD0,n/a,n/a,No,Disabled,No,No,Disabled,Low
29,PA12,,Available,In,,,,,,,
30,PA27,,Available,In,,,,,,,
32,PA5,,Available,In,,,,,,,
33,PA9,,UART0_URXD0,n/a,n/a,No,Disabled,No,No,Disabled,Low
34,PA4,,Available,In,,,,,,,
35,PB6,,Available,In,,,,,,,
38,PB12,,Available,In,,,,,,,
39,PB7,,Available,In,,,,,,,
40,PA3,,Available,In,,,,,,,
41,PD12,,Available,In,,,,,,,
43,PD11,,Available,In,,,,,,,
44,PD10,,Available,In,,,,,,,
46,PB4,,Available,In,,,,,,,
47,PB5,,Available,In,,,,,,,
48,PD9,,Available,In,,,,,,,
49,PD8,,Available,In,,,,,,,
50,PD7,,Available,In,,,,,,,
51,PD6,,Available,In,,,,,,,
53,PD5,,Available,In,,,,,,,
54,PD4,,Available,In,,,,,,,
55,PD3,,Available,In,,,,,,,
56,PD2,,Available,In,,,,,,,
57,PD1,,Available,In,,,,,,,
62,PB8,,Available,In,,,,,,,
63,PB9,,Available,In,,,,,,,
